Line,Iwate,Aomori,Fukushima
N12_001,117.6666667,137,108.6666667
N12_002,161,153.3333333,128.8333333
N12_003,120.1666667,132.1666667,125.1666667
N12_004,157.6666667,127.3333333,121.1666667
N12_005,112.5,135.8333333,128.6666667
N12_006,200.6666667,178.8333333,134.8333333
N12_007,158.6666667,129,106
N12_008,162.1666667,159.6666667,115
N12_009,135.1666667,118.5,133.1666667
N12_010,155.8333333,151.6666667,175.5
N12_011,96.33333333,142.8333333,110
N12_012,151.1666667,105.6666667,93.5
N12_013,225.8333333,,123.3333333
N12_014,169,150.6666667,157
N12_015,175.3333333,156.3333333,158.6666667
N12_016,188.5,174.8333333,168.5
N12_017,124.3333333,112.8333333,125.8333333
N12_018,139,140.6666667,129.6666667
N12_019,193,160.6666667,126.6666667
N12_020,237.6666667,190,138.1666667
N12_021,146,152.1666667,145.3333333
N12_022,112.8333333,136.5,115.6666667
N12_023,156.5,139,127
N12_024,164.1666667,148.5,119.3333333
N12_025,90,116.1666667,95.66666667
N12_026,134.6666667,189.5,163.8333333
N12_027,174.5,215,171.6666667
N12_028,172.6666667,176.3333333,106.1666667
N12_029,127.6666667,145.1666667,128.1666667
N12_031,148.8333333,166.8333333,138.3333333
N12_032,132.6666667,144.8333333,96.33333333
N12_034,115,139.8333333,122.6666667
N12_035,131.1666667,134.8333333,115.1666667
N12_036,161,157,131.1666667
N12_037,150.6666667,167.6666667,151.8333333
N12_038,107,119.6666667,120.75
N12_039,163.3333333,147.6666667,126.5
N12_040,147.6666667,144.3333333,108.5
N12_041,116.5,116.3333333,82.33333333
N12_042,173,164.8333333,141.1666667
N12_043,127.1666667,121.3333333,118.3333333
N12_045,133.5,155.5,124.75
N12_046,105.5,124,102.8333333
N12_047,168,184.3333333,185.6666667
N12_048,151.5,135.1666667,110.3333333
N12_049,119,151.8333333,138
N12_050,111.5,117.8333333,99.5
N12_051,118.3333333,119.3333333,97.16666667
N12_052,137.8333333,129.6666667,128.6666667
N12_053,135.3333333,121.5,105.1666667
N12_054,154.3333333,147.6666667,106.5
N12_055,154.6666667,149.1666667,133.6666667
N12_056,187.6666667,153.1666667,140.1666667
N12_057,112.5,113.1666667,101.8333333
N12_058,121.3333333,105.3333333,80.66666667
N12_059,142.5,134.1666667,115.3333333
N12_060,144.1666667,140.1666667,112.6666667
N12_061,128.6666667,152.5,152.1666667
N12_062,115.1666667,127.6666667,112.6666667
N12_063,140.8333333,149.5,132.1666667
N12_064,130,133.6666667,133.1666667
N12_065,121,136.3333333,114.3333333
N12_067,124.8333333,150.5,142.6666667
N12_068,101.5,141.6666667,138.3333333
N12_069,98,104.1666667,111.6666667
N12_071,144.3333333,175,157.5
N12_072,138.5,161.5,172.3333333
N12_073,127,140.8333333,
