"SRX003935","SRX003921","SRX003924","SRX003923","SRX003925","SRX003932","SRX003920","SRX003922","SRX001291","SRX001364","SRX001365","SRX001366","SRX001367","SRX001368","SRX003931","SRX003929","SRX003928","SRX003934","SRX003926","SRX003927","SRX003930","SRX003933"
"ENSG00000007237",1.30102999566398,0,3.78060530583897,0.301029995663981,1.63346845557959,3.13513265137677,3.95114316010755,2.92737036303902,3.72599325892472,3.56631962152481,4.21335835362439,4.15378438646937,4.24271531003911,4.12398223621146,3.35295391171009,2.89209460269048,1.54406804435028,3.12613140726198,3.6341748717626,2.53529412004277,2.37839790094814,3.31785448933147
"ENSG00000008441",2.29666519026153,3.2792105126014,3.69810054562339,1.94939000664491,2.72015930340596,3.80902072048367,3.81157500587059,3.95482118305179,3.50310943667137,3.30792370361188,4.02575631453441,3.95501390303805,4.1115649354545,4.06013099953104,3.96759477267189,3.17493159352844,2.77232170672292,3.46374372124706,3.38381536598043,2.69019608002851,4.01063911673663,3.83033199345196
"ENSG00000034510",3.55870857053317,3.9778607292647,3.41713940972733,3.52608069180203,3.12123145514962,4.0212306584797,3.37584643630916,3.59900923982334,2.43775056282039,2.35602585719312,2.87563993700417,2.77451696572855,2.78746047451842,2.79309160017658,3.93191531708125,3.19256745333655,2.94939000664491,3.99440514668917,3.00346053210951,3.33223641549144,2.94299959336604,3.79685174904989
"ENSG00000063180",0.698970004336019,2.3541084391474,2.66651798055488,2.5327543789925,2.30319605742049,2.09342168516224,3.44404479591808,2.02530586526477,3.72238709417712,3.57703198562603,4.0899051114394,4.09898963940118,4.11670734139309,4.15917603179347,2.74429298312268,1.94939000664491,0.903089986991944,2.77959649125782,3.31931430409051,1.95424250943932,1.90308998699194,2.88366143515362
"ENSG00000067225",3.59955559098598,3.92246594529841,3.9453700944903,3.3982873053574,3.57460994134019,3.23929947912689,3.45848676379821,3.11427729656159,3.37548071461857,3.32014628611105,3.74225366990659,3.67338957818831,3.57737689191701,3.56359972888153,3.3914644118391,3.27137687189407,2.09691001300806,3.35314654621398,3.28330122870355,3.63658818372984,3.03702787975578,3.55774774164147
"ENSG00000072778",3.27508089845686,3.57553421831986,3.62459145912685,3.40226138245468,3.31026836663245,3.64757855421246,2.71933128698373,3.52608069180203,3.11092624226642,3.05956341790127,3.64087877870162,3.5856862784525,3.62859325585126,3.68735056955803,3.50310943667137,3.83859725281666,3.74873055609849,3.64796945836297,2.75815462196739,3.05269394192497,3.63032615480395,3.50215389287136
"ENSG00000074181",3.53542071805617,3.80393484986384,1.44715803134222,3.49429376866533,3.45423489574827,4.48908620410235,2.97818051693741,3.90681971546655,1.98227123303957,2.03742649794062,2.48855071650044,2.50105926221775,2.80821097292422,2.6570558528571,4.03064019486863,3.04805317311561,1.99563519459755,4.02812371512884,2.30102999566398,2.45024910831936,3.48756256025638,3.98018523694734
"ENSG00000079435",1.04139268515823,2.12057393120585,2.11058971029925,1.55630250076729,1.50514997831991,4.55205953418788,2.83122969386706,4.42563202355732,1.91907809237607,1.98227123303957,2.45939248775923,2.55870857053317,2.74036268949424,2.60530504614111,2.90036712865647,2.34830486304816,0.845098040014257,2.90902085421116,2.19312459835446,1.11394335230684,2.13033376849501,3.4144719496293
"ENSG00000082641",3.2792105126014,4.15115525515092,3.52179164963912,3.72106830179716,3.59835270986928,4.00932339338101,3.47173165148005,3.66020120138068,2.97772360528885,2.91222205653242,3.42748610909579,3.39724458101039,3.52452593662638,3.40874860618424,3.92998059051551,4.05269394192497,3.31785448933147,3.80140371001736,3.14921911265538,3.18127177155946,4.50982058221228,3.99611747613729
"ENSG00000084234",3.7059491949103,3.79705969469997,3.72468538823736,3.43933269383026,4.01770097122412,3.94021755559974,3.52775875252097,3.50650503240487,3.43120288455652,3.30578115125498,3.88184096832493,3.83206161459073,3.95698436774276,3.88756104093001,3.67108023273885,3.47055748521727,3.42975228000241,3.60627385316999,3.3174364965351,3.18554215485437,3.05956341790127,3.69249440750308
"ENSG00000085063",2.61172330800734,3.71858472002744,3.91073109804338,2.7701152947871,3.10071508657308,4.0365889767554,3.38934331125208,3.464191370641,2.88592633980143,2.79657433321043,3.28981183911762,3.22271647114758,3.19506899646859,3.32674537956532,3.87719851527179,3.62096843564429,3.29863478312444,3.87921060529176,3.07627625540422,3.07664044367034,3.56513915196979,3.762528522447
"ENSG00000089597",3.43695733066945,3.609914410086,3.86882070619752,3.68277664631443,3.78139630519679,3.67942789661212,3.11360915107303,3.28936595152003,2.84198480459011,2.76192783842053,3.28891960566173,3.2132520521964,3.28397928423848,3.25575478664304,3.56913972547246,3.06632592536204,3.53731527311201,3.64216763440495,2.80277372529198,3.44466923093852,3.16286299332193,3.75913881628117
"ENSG00000099365",0.477121254719662,0.778151250383644,2.2718416065365,1.60205999132796,1.89762709129044,1.86332286012046,3.66754633951152,1.70757017609794,3.69267069915637,3.66978161520854,4.14047661683013,4.1164084806299,4.15454569242091,4.15491064578852,1.83250891270624,1.17609125905568,1.67209785793572,1.78532983501077,3.32613095671079,1.6232492903979,0.698970004336019,2.39794000867204
"ENSG00000100234",0,3.67632773388132,3.27508089845686,2.35218251811136,0.845098040014257,4.71208542570426,3.09968064110925,4.07496264313163,2.17609125905568,2.13672056715641,2.70926996097583,2.63447727016073,2.66838591669,2.60097289568675,4.21109383105896,3.79056662514608,3.16435285578444,4.05675244056744,2.71516735784846,2.96567197122011,3.47856649559384,4.266349311987
"ENSG00000101210",4.03193334027561,1.83884909073726,3.98136550907854,4.30150745703844,4.02978947083186,1.27875360095283,3.83613414946537,3.06295783408451,3.76537048029165,3.73575853744374,4.29648968228505,4.23228440208039,4.37644920459732,4.20123320868087,2.79865064544527,3.99585447987457,1.17609125905568,2.51188336097887,3.56466606425209,2.8494194137969,4.71063347086792,3.16790781000148
"ENSG00000101335",0,1.94448267215017,3.42308195829723,0.602059991327962,3.19534605834842,4.26867155974699,2.7664128471124,4.05709528961267,2.07918124604762,2.11058971029925,2.55022835305509,2.32633586092875,2.4814426285023,2.41664050733828,5.13835954754113,3.9810026899414,2.74896286125616,4.21606028592314,2.17026171539496,2.09691001300806,3.57379958221574,4.70462231969109
"ENSG00000103034",2.15533603746506,2.44870631990508,2.54530711646582,2.04921802267018,1.53147891704226,3.0982975364947,4.01778435309668,2.00860017176192,3.93585979803788,3.85223593941189,4.38664162613563,4.28903123513976,4.4208794988755,4.38551690339902,2.72835378202123,3.94596070357757,1.88081359228079,2.55509444857832,3.81484666860446,1.53147891704226,1.51851393987789,3.48043814717782
"ENSG00000103257",3.56442932699798,4.54272586380379,3.30941722577814,4.41468929332005,3.64493070791359,2.39794000867204,2.96567197122011,2.10380372095596,2.48995847942483,2.49415459401844,3.00860017176192,2.96894968098134,3.0884904701824,2.98677173426624,2.49554433754645,1.92941892571429,2.20411998265592,3.01199311465926,2.69460519893357,3.39040515648008,2.79169064902012,3.6126779183165
"ENSG00000103495",3.67219025118825,3.40534636017571,3.5478977175631,3.84198480459011,3.56655533088305,3.58602438238698,3.19589965240923,3.29534714833362,3.13798673272353,3.07261747654524,3.6098077693287,3.60390183173167,3.6773331514199,3.65156873886579,3.84714061741341,2.72263392253381,3.03622954408629,3.70268896815913,2.9604707775343,3.34360550810417,3.50051091052634,3.74186039406526
"ENSG00000104852",3.60659630917928,3.54937115233318,3.54703589974001,3.45147940512486,3.36267092972567,3.34321159017975,2.69019608002851,3.12024479554637,3.27943878828702,3.23854788768133,3.93651374247889,3.95506206967503,4.09600573971511,4.02844924272351,3.30470589821277,2.79934054945358,2.73559889969818,3.67778939106886,2.90848501887865,2.94200805302231,3.00346053210951,3.50215389287136
"ENSG00000104879",0.903089986991944,0.845098040014257,0.903089986991944,0.903089986991944,0.477121254719662,1.32221929473392,0.698970004336019,4.14844840352338,0.301029995663981,0.903089986991944,0.903089986991944,0.845098040014257,1,1,2.22788670461367,4.673177630571,1.75587485567249,2.29666519026153,0.301029995663981,0.698970004336019,5.64579450256295,3.55702572238638
"ENSG00000104964",3.51201696949613,3.62991903550354,3.73996769675951,3.2964457942064,3.46374372124706,3.931457870689,3.59692681434297,3.77364019326003,3.64748077317368,3.61034071145216,4.1444496608689,4.13241979809762,4.22554187718723,4.14516531735065,4.15231892742465,3.75073975123535,3.23502315949522,3.99299509843134,3.52309583825257,3.05576046468773,3.67329743975964,4.03770531313554
"ENSG00000105270",2.00432137378264,1.49136169383427,1.61278385671974,2.21218760440396,1.83884909073726,3.22788670461367,3.96430678230394,2.82151352840477,3.51281775856487,3.39216914948974,3.99149188891016,3.92127018550981,4.04832525093122,4.04630001965297,3.80692577688373,1.89762709129044,1.41497334797082,3.08350261983027,3.43885865942056,1.94448267215017,2.29885307640971,3.49899936358015
"ENSG00000105701",3.0982975364947,3.58927922123597,3.44153803870216,3.59769518592551,3.34222522936079,3.97510998968616,3.64894518216567,3.64038204470957,3.30685374869301,3.27207378750001,3.80834603574039,3.79351100579286,3.89949219613813,3.78738962135211,4.17753649992986,3.06632592536204,3.25115134317535,3.73631680790411,3.25983269906348,2.96094619573383,3.46119828862249,4.25224605047312
"ENSG00000106211",2.86628733908419,4.0135113334659,3.0640834359636,3.90762630484327,3.48770386316373,3.55059520748933,2.29446622616159,3.06032002868829,1.79239168949825,1.69019608002851,2.13353890837022,2.07554696139253,2.42160392686983,2.20682587603185,4.12162549220847,3.14238946611884,2.6222140229663,3.84478771882785,2.06445798922692,2.63346845557959,4.01636467945629,3.55762748842683
"ENSG00000108518",3.5928426831311,3.63437649408837,4.04131371534586,3.47523522260413,3.5108130105125,3.76454971906447,2.8228216453031,3.3003780648707,2.4814426285023,2.34044411484012,2.96848294855394,2.93951925261862,3.02242837118549,2.97358962342726,3.8555191556678,2.98632377705077,3.35659943572497,3.83448428533481,2.56110138364906,3.38792346697344,3.33000770087276,3.60303605625052
"ENSG00000109846",0,3.01828430842653,1.77085201164214,0.477121254719662,1.17609125905568,3.64542226934909,4.00488000724063,4.04060234011407,2.98497712641549,2.88252453795488,3.39375064034808,3.40756084948636,3.5056925074122,3.48444220764241,3.81895131164017,4.38133172245789,1.49136169383427,3.48939592172713,3.54381980514266,1.43136376415899,4.13830269816628,3.34004731766139
"ENSG00000110955",3.68367729881869,3.58815961638309,3.59417147911491,3.53693702270467,3.76185269446638,3.41896383070362,3.57484119506338,3.34596154181314,3.36248247475117,3.28712962071911,3.81217777415875,3.75473046902375,3.68367729881869,3.70009770461305,3.5585885831082,4.03702787975578,3.46089784275655,3.33765889102614,3.31910605930978,3.46819958607261,3.69258256227491,3.59538598080914
